"","x"
"1",0.443852464459257
"2",0.51386635537495
"3",NA
"4",0.437551082932274
"5",0.0792643166658772
"6",0.0214218449229348
"7",0.0358558367615979
"8",0.0255882281565913
"9",NA
"10",0.0013190545168549
"11",0.0113871846293696
"12",0.000915001447314982
