"","x"
"1",0.243663009152387
"2",0.280743287049248
"3",NA
"4",0.361594329420605
"5",0.017659218084598
"6",NA
"7",NA
"8",0.101238141039386
"9",-0.004423106299847
"10",0.0666137751955608
"11",0.00749595472592039
"12",0.0210505139825974
