"","x"
"1",-0.0344761100183663
"2",0.342877950555441
"3",-0.0647971444304259
"4",0.401856586685515
"5",NA
"6",-0.0789205697421488
"7",-0.0310847696796375
"8",-0.0125150803544697
"9",-0.0112186096405056
"10",-0.0697651246278058
"11",NA
"12",-0.0565065024822376
