"","x"
"1",NA
"2",0.202734829639648
"3",NA
"4",0.302707719874052
"5",0.0289324344826916
"6",NA
"7",0.0760240100121118
"8",-0.0101753935642507
"9",NA
"10",NA
"11",0.0714385883085998
"12",NA
