"","x"
"1",0.153733728180833
"2",NA
"3",-0.0235916264311263
"4",0.255477485644191
"5",0.00605952946110786
"6",-0.00650954179643168
"7",NA
"8",NA
"9",-0.0201441431448403
"10",NA
"11",-0.102120450873415
"12",-0.0776285082864468
