"","x"
"1",0.0147507301353096
"2",0.449235770588909
"3",0.0291104740963
"4",0.503110306505826
"5",NA
"6",0.00690421579455124
"7",0.0457004038107293
"8",0.0623914130299725
"9",0.0912722502691231
"10",0.0442779147494555
"11",NA
"12",0.0358462906180765
