"","x"
"1",0.0398082629909665
"2",0.0280453087895836
"3",0.00973647943283511
"4",0.0124601883055747
"5",0.0670261421667279
"6",0.0387006189361557
"7",NA
"8",0.0166068194134532
"9",0.0172427550043723
"10",0.0189572695711879
"11",NA
"12",0.000778570290391307
