"","x"
"1",0.09450431639845
"2",0.0528356453321455
"3",-0.00118286848810412
"4",0.0566720270980771
"5",-0.0121049122631511
"6",0.0206794095368572
"7",0.0167222007712975
"8",0.0312623585096498
"9",-0.022081755949301
"10",-0.0212340896646223
"11",0.0235165417073959
"12",0.0229558545300535
