"","x"
"1",0.453650859483078
"2",0.415173215373789
"3",0.0669322552476494
"4",0.151176558808417
"5",0.00738025943739345
"6",0.0740322049885467
"7",0.0758723881224086
"8",0.0353347794161486
"9",0.0232533874920233
"10",0.0312361641850374
"11",0.00933673738108469
"12",0.0333946976667405
