"","x"
"1",-0.0444679420803953
"2",0.157918006962586
"3",-0.0153983160491174
"4",0.176798949124323
"5",-0.0276907790402113
"6",NA
"7",-0.0231404300868729
"8",-0.101388329671376
"9",NA
"10",-0.0334065611320411
"11",-0.0870811613952388
"12",NA
