"","x"
"1",-0.00694117966671956
"2",-0.0348408342545651
"3",-0.109709304272619
"4",0.136231247084381
"5",-0.103051895104446
"6",-0.157128890123037
"7",-0.0474419437054352
"8",-0.0844710769438861
"9",-0.0266028911511494
"10",-0.0322914322577239
"11",-0.113659833362382
"12",-0.0645316668129585
