"","x"
"1",0.226864352148552
"2",-0.0390431979885452
"3",-0.0769379213728136
"4",-0.0797307511271083
"5",-0.00927337577647598
"6",NA
"7",-0.120080806229096
"8",NA
"9",-0.0414722012699443
"10",-0.014265606527684
"11",-0.0141828766843586
"12",NA
