"","x"
"1",0.0855934113761076
"2",0.18330456112946
"3",-0.0841455154122032
"4",-0.0303187064108021
"5",NA
"6",-0.0700561188020721
"7",-0.0518724156595599
"8",NA
"9",-0.151758226580946
"10",-0.0527792332407518
"11",-0.215307506798732
"12",-0.0215231393014397
