"","x"
"1",-0.00986268994152834
"2",0.396056860572175
"3",-0.017843335167063
"4",0.452483446595671
"5",0.000298588470707795
"6",-0.0360081769737988
"7",0.0073078170655459
"8",0.0249381663377514
"9",0.0400268203143087
"10",-0.0127436049391751
"11",0.00915613556681007
"12",-0.0103301059320806
