"","x"
"1",-0.0329989603441937
"2",0.237439866737593
"3",-0.0876888670617898
"4",0.186236570667874
"5",-0.0219866072492502
"6",NA
"7",-0.00528952636468129
"8",-0.0807319144384345
"9",NA
"10",-0.0126306482316543
"11",-0.0898833429077524
"12",-0.0998549273178973
