"","x"
"1",0.0421367437563983
"2",0.342540370567938
"3",-0.0735211492296092
"4",0.269942392197713
"5",-0.0123842941419153
"6",-0.104821923718741
"7",NA
"8",-0.0398377161999834
"9",-0.109993039441895
"10",NA
"11",-0.0194049106448133
"12",-0.0855203244406019
