"","x"
"1",0.406734858248474
"2",0.414883228761512
"3",0.0948288633809216
"4",0.207937980638689
"5",0.0090680514765123
"6",0.0165361516028471
"7",0.176513530107298
"8",NA
"9",0.0800871818315315
"10",0.0902385305594547
"11",0.0369037082987186
"12",0.00273967796656836
