"","x"
"1",0.11279211368694
"2",0.516601914568261
"3",0.0319920967417463
"4",0.406608109221597
"5",0.0294191937983824
"6",NA
"7",0.0599386610590285
"8",0.064458623081312
"9",0.0419650714079595
"10",0.0363755487230538
"11",0.0912235746990638
"12",0.110207275214289
