"","x"
"1",0.0349365272425347
"2",NA
"3",0.0236127664410047
"4",0.0238520683436934
"5",0.00294357147332703
"6",NA
"7",0.0198095563156598
"8",NA
"9",NA
"10",0.0168838215455401
"11",NA
"12",NA
