"","x"
"1",0.0396932000230662
"2",0.0883468844508228
"3",0.0385154708386712
"4",0.290571441718892
"5",0.0980986903443057
"6",-0.00786854776534578
"7",0.0437629754481486
"8",0.00650404086700303
"9",0.0357576505580105
"10",0.0091166127546818
"11",0.0833189325500613
"12",0.0846183960981568
