"","x"
"1",-0.00790067136462402
"2",-0.0778468704711315
"3",-0.0786197032032085
"4",0.209160530914791
"5",NA
"6",-0.0552216134066819
"7",-0.0458389578645501
"8",0.0245953483386966
"9",-0.0387527350058483
"10",-0.0129280385406026
"11",-0.0042064915088751
"12",NA
