"","x"
"1",0.327203291921422
"2",0.26698203924897
"3",0.0312455976742997
"4",0.409356046518293
"5",0.0220790806846163
"6",0.014163848154665
"7",0.0298374431806219
"8",0.0439193776201937
"9",0.024164066507395
"10",0.0223298506122826
"11",0.00403812715191949
"12",-0.00264573345524589
