"","x"
"1",0.234875088548813
"2",0.500080742142698
"3",0.0833830463094172
"4",0.264805734397017
"5",0.0288452472266906
"6",0.0240483518006243
"7",0.0114769931560345
"8",0.0209521564647817
"9",NA
"10",0.0720465075188825
"11",0.0534067094552564
"12",0.00727291754294424
