"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.147652403498816,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.136987211916783,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.101383594090384,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.130677634374635,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.101062016986572,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0706777003617456,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.122369998253026,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.121694253597332,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0927289914837989,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.101073626065549,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0903454918362416,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.100093218945817
