"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0663615267620801,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0530389653321353,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0568960764757127,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0429587734636122,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0526372550735279,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.063561205597702,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0604143688509759,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.064699284415313,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0594421321179266,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0680353120145384,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0727706185366892,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0656073651664398
