"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0192655091696563,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0214959971161435,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0196312677527108,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0217473992879108,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0213106658889738,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0215491010684266,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.0209807064157813,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0215252116349302,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0220710573682669,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0219113589757792,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.0184350697272589,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0190843505833927
