"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.111815630642008,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.119065779201986,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.0995167439942432,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.113666934590663,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.110531869644105,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.105612468777062,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.114068819140604,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.141137638018798,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0736108968282787,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.153208265109573,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.1229233768561,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.106808864192157
