"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0848950397605081,0,0,0,0,0,0,0,0,0,0,0
"2",0,0.0782850292706847,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.100021643826797,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.0811902514467552,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.0791562008144869,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.107773107077774,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.110863290922781,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.10412226427228,0,0,0,0
"9",0,0,0,0,0,0,0,0,0.0856769809688505,0,0,0
"10",0,0,0,0,0,0,0,0,0,0.0652871274852905,0,0
"11",0,0,0,0,0,0,0,0,0,0,0.102272812473699,0
"12",0,0,0,0,0,0,0,0,0,0,0,0.0809375027796515
