"","x"
"1",2
"2",1
"3",0.0116400969121605
"4",1
"5",0.044592236764729
"6",0.0120620013400912
"7",0.0214538234099746
"8",0.0227049501705915
"9",0.0380947689060122
"10",-0.001
"11",-1e-04
"12",-0.001
