"","x"
"1",2
"2",1
"3",0.0216540310252458
"4",1
"5",0.0387882162816823
"6",0.0212945241294801
"7",0.0128485305327922
"8",0.022738276515156
"9",0.0110159981343895
"10",-0.001
"11",-1e-04
"12",-0.001
