"","Species","Site","Nstar","Nstar_prime","LNstar","LNstar_prime","DeltaN","DeltaLN"
"236",8,20,0.328416771674004,0.333926831781196,-1.11347183183704,-1.09683337652738,0.00551006010719235,0.0166384553096586
"237",9,20,0.168128427134492,0.168546736271295,-1.78302714439072,-1.7805422010535,0.00041830913680288,0.00248494333721672
"238",10,20,0.000769185427843155,0.000856536147843319,-7.17017848899078,-7.06261403695369,8.73507200001646e-05,0.107564452037087
"239",11,20,8.70271544025508e-06,0.0011392693203847,-11.6518754614334,-6.77736816910106,0.00113056660494445,4.87450729233231
"240",12,20,0.0087684158567383,0.00945563798792517,-4.73659912098487,-4.6611441029001,0.000687222131186868,0.0754550180847708
"241",1,21,6.13775329868916,6.94033730008489,1.81445876293121,1.93735037565537,0.802584001395736,0.122891612724154
"242",2,21,3.55080754200863,4.11920792387799,1.26717505424059,1.41566089339283,0.568400381869364,0.148485839152235
"243",3,21,0.0290142178719292,0.028850269842399,-3.53996929769361,-3.54563593278238,-0.000163948029530254,-0.00566663508877197
"244",4,21,3.28250910521264,3.83867816853236,1.1886081010562,1.34512808039524,0.556169063319718,0.156519979339039
"245",5,21,0.192514144959017,0.197054980070151,-1.64758564764726,-1.62427250253107,0.00454083511113326,0.0233131451161874
"246",6,21,0.101013487641962,0.10754051976808,-2.29250123004716,-2.2298875743588,0.00652703212611769,0.062613655688359
"247",7,21,0.141194321778586,0.147645344513104,-1.95761816876428,-1.91294220184736,0.00645102273451753,0.0446759669169219
"248",8,21,0.108856252037393,0.118846174190356,-2.21772705576781,-2.12992527593085,0.00998992215296299,0.0878017798369632
"249",9,21,0.0793996555723278,0.0794296332390877,-2.53326124861846,-2.53288376575821,2.99776667599394e-05,0.000377482860248968
"250",10,21,0.00121710615492067,0.00127266435280653,-6.71127924205878,-6.66664266046788,5.55581978858607e-05,0.0446365815908951
"251",11,21,0.000420885587559607,0.00154768779634567,-7.77314952473266,-6.47099320610238,0.00112680220878606,1.30215631863028
"252",12,21,0.00349421608545176,0.00374978021953787,-5.65664622446256,-5.58605804884057,0.000255564134086115,0.0705881756219817
"253",1,22,6.39789278416106,6.64228970431078,1.85596868367529,1.89345673903299,0.244396920149724,0.0374880553576922
"254",2,22,4.39910207897921,6.22232973924734,1.48140044713923,1.82814439277153,1.82322766026813,0.346743945632309
"255",3,22,0.304297755432357,0.265084256756844,-1.1897485982735,-1.32770755350549,-0.0392134986755125,-0.137958955231987
"256",4,22,2.85138469343118,4.109052461082,1.04780473363437,1.41319245717971,1.25766776765082,0.365387723545343
"257",5,22,0.192641152463597,0.255040453100475,-1.64692613440659,-1.36633310679594,0.0623993006368787,0.28059302761065
"258",6,22,0.203946517579667,0.260093746574184,-1.58989748823727,-1.34671314920724,0.0561472289945164,0.243184339030035
"259",7,22,0.290713215251279,0.340687318022528,-1.23541801234987,-1.07679017830556,0.0499741027712495,0.158627834044308
"260",8,22,0.104607876521905,0.113284529507698,-2.25753642882968,-2.17785266477521,0.00867665298579351,0.0796837640544648
"261",9,22,0.111059544511387,0.113247472261147,-2.19768878446119,-2.17817983485796,0.00218792774975948,0.019508949603229
"262",10,22,0.000781890411823957,0.00128696786528105,-7.15379596557179,-6.65546631938146,0.000505077453457093,0.49832964619033
"263",11,22,0.0027647034089645,0.00474493085672127,-5.89082191595856,-5.35067841884491,0.00198022744775677,0.540143497113651
"264",12,22,0.00576244249501714,0.00710290769915869,-5.15639384988189,-4.9472510436787,0.00134046520414154,0.20914280620319
"265",1,23,8.11714274842674,9.94942459470747,2.09397821397733,2.29751471982066,1.83228184628073,0.203536505843328
"266",2,23,3.91037805511136,5.72836343476211,1.36363405860996,1.74542987645179,1.81798537965074,0.381795817841827
"267",3,23,0.236133342938666,0.271927799786981,-1.44335862106399,-1.30221868988172,0.0357944568483154,0.141139931182269
"268",4,23,4.02305454402168,5.57035664770444,1.39204145092239,1.71745908199787,1.54730210368276,0.325417631075476
"269",5,23,0.247785474429831,0.296115076476449,-1.39519192962534,-1.21700712833039,0.048329602046618,0.17818480129495
"270",6,23,0.397640260394801,0.52273545968649,-0.922207550787785,-0.648679756102822,0.125095199291689,0.273527794684964
"271",7,23,0.233162445797449,0.257825420659692,-1.45601987607833,-1.35547258721073,0.0246629748622427,0.100547288867601
"272",8,23,0.145326887499603,0.189069192315403,-1.92876967735174,-1.66564223401272,0.0437423048158,0.263127443339023
"273",9,23,0.214937303087123,0.215109057723808,-1.53740890693024,-1.53661013423283,0.000171754636685006,0.00079877269740547
"274",10,23,0.00598853409444425,0.00705483658956806,-5.11790862227335,-4.95404185630308,0.00106630249512381,0.163866765970268
"275",11,23,0.000573212606530843,0.00186236014811725,-7.4642538690022,-6.28591069878902,0.00128914754158641,1.17834317021319
"276",12,23,0.00640409166420689,0.00769641714479273,-5.05081817036377,-4.86700036428194,0.00129232548058584,0.183817806081829
"277",1,24,5.91002620361964,7.25783701702232,1.77665026518477,1.98208185290666,1.34781081340268,0.205431587721894
"278",2,24,3.26097591500726,3.88285238024403,1.1820265110109,1.35657003309255,0.621876465236766,0.174543522081648
"279",3,24,0.0957946407241423,0.0938541348059908,-2.34554853790687,-2.36601345931767,-0.00194050591815147,-0.0204649214107953
"280",4,24,3.48703904746812,4.33746852715158,1.2490529656429,1.46729088925854,0.850429479683458,0.218237923615648
"281",5,24,0.295133412200467,0.342903088334336,-1.22032778012681,-1.07030741303782,0.047769676133869,0.150020367088984
"282",6,24,0.203288864506649,0.236632001748959,-1.59312733354866,-1.44124907982615,0.0333431372423103,0.151878253722513
"283",7,24,0.156414333974172,0.160444297831511,-1.85524680561925,-1.82980845065852,0.00402996385733873,0.0254383549607273
"284",8,24,0.114599647273297,0.120173244537014,-2.16631055260068,-2.11882087286434,0.00557359726371666,0.0474896797363376
"285",9,24,0.0791666563508901,0.0804301638401961,-2.53620007448011,-2.52036600101495,0.00126350748930598,0.0158340734651605
"286",10,24,0.00117539538996516,0.00133731574406218,-6.74615068589214,-6.61709085013293,0.000161920354097018,0.129059835759208
"287",11,24,0.0025847006486102,0.00414249527951559,-5.95814558097303,-5.48645694818971,0.00155779463090539,0.471688632783319
"288",12,24,0.00662264852175139,0.00739239036361177,-5.017259910229,-4.90730413710693,0.000769741841860379,0.109955773122067
"289",1,25,9.0189896666699,10.3612901470125,2.19933231745389,2.33807676064283,1.34230048034255,0.138744443188947
"290",2,25,2.49600629860072,3.20702040940705,0.914691973981848,1.16534228470918,0.711014110806331,0.250650310727331
"291",3,25,0.661577449848872,0.733362327823708,-0.41312822012066,-0.310115391144023,0.071784877974836,0.103012828976636
"292",4,25,2.56687334080286,3.60688850140114,0.942688559340498,1.28284548971674,1.04001516059828,0.340156930376245
"293",5,25,0.148647595938859,0.184457831457218,-1.90617690229673,-1.69033439741185,0.0358102355183587,0.215842504884885
"294",6,25,0.215405227948115,0.262249267714246,-1.53523424367177,-1.33845982402899,0.0468440397661311,0.196774419642772
"295",7,25,0.352058834055115,0.422946904168356,-1.04395697514871,-0.860508629875038,0.070888070113241,0.183448345273674
"296",8,25,0.143854477590918,0.149663284242127,-1.93895306266388,-1.8993672798819,0.00580880665120898,0.0395857827819808
"297",9,25,0.171464430592842,0.173789250451703,-1.76337943567788,-1.74991191816892,0.00232481985886088,0.013467517508958
"298",10,25,0.00362061408468774,0.00412149237149519,-5.62111163087706,-5.49153995511767,0.000500878286807446,0.129571675759387
"299",11,25,0.00316354404726477,0.00510143849484619,-5.75606234588812,-5.2782327212097,0.00193789444758142,0.477829624678416
"300",12,25,0.0138636045926575,0.0165136887586828,-4.27848824741283,-4.10356562028315,0.00265008416602524,0.174922627129679
"301",1,26,9.04089198386592,10.7524161863031,2.20175784031807,2.37513049083516,1.7115242024372,0.173372650517083
"302",2,26,2.86672439457715,4.04572746530375,1.05317005203179,1.39766137743179,1.1790030707266,0.344491325400002
"303",3,26,0.51237274133892,0.585778750047078,-0.668702908386099,-0.534813120345337,0.0734060087081589,0.133889788040761
"304",4,26,2.91179231654112,4.23390036859117,1.06876880792194,1.44312364116306,1.32210805205005,0.374354833241122
"305",5,26,0.231576484976155,0.249330078037198,-1.46284507135627,-1.38897764576154,0.0177535930610422,0.0738674255947231
"306",6,26,0.3217155238443,0.406090147501963,-1.13408759024615,-0.901180105845059,0.0843746236576627,0.232907484401095
"307",7,26,0.325183793637263,0.419766030358525,-1.12336473761406,-0.868057793501125,0.0945822367212617,0.25530694411293
"308",8,26,0.181625596893714,0.238542888580964,-1.70580787068986,-1.43320615848528,0.0569172916872503,0.272601712204578
"309",9,26,0.0527820646547316,0.0530993409547357,-2.94158383054527,-2.93559076220984,0.000317276300004124,0.0059930683354299
"310",10,26,0.00403902443655004,0.00438441711702436,-5.5117520922706,-5.4296985885558,0.000345392680474318,0.0820535037148025
"311",11,26,0.00306674803088693,0.00447679333736982,-5.78713755213626,-5.4088482617515,0.00141004530648289,0.378289290384762
"312",12,26,0.0105361959477716,0.0139010478166277,-4.55293871678589,-4.27579105919541,0.00336485186885613,0.277147657590485
"313",1,27,5.59121684731119,6.3096513505377,1.72119694635967,1.84208042154604,0.71843450322651,0.120883475186366
"314",2,27,3.41287117096761,4.75580131178125,1.22755392264538,1.5593652016273,1.34293014081364,0.331811278981915
"315",3,27,0.265008605712644,0.277574989721296,-1.32799297913586,-1.28166414907217,0.0125663840086525,0.0463288300636875
"316",4,27,3.14363119290441,3.93317755217265,1.14537856263034,1.36944763663936,0.789546359268241,0.224069074009026
"317",5,27,0.266818329379237,0.318300657672253,-1.32118726647874,-1.14475887849373,0.0514823282930164,0.176428387985002
"318",6,27,0.268130483222202,0.307961228796581,-1.31628153926299,-1.17778138446276,0.0398307455743794,0.138500154800223
"319",7,27,0.261604362312961,0.309056881017532,-1.34092198402987,-1.17422993806233,0.0474525187045702,0.166692045967538
"320",8,27,0.0999082534996608,0.106847388552467,-2.30350297912605,-2.23635373782948,0.0069391350528062,0.0671492412965717
"321",9,27,0.160445062452565,0.163308229819953,-1.82980368502184,-1.81211588333774,0.00286316736738854,0.017687801684102
"322",10,27,0.00101708725608486,0.00137383571108325,-6.8908123680692,-6.59014866213942,0.00035674845499839,0.300663705929783
"323",11,27,0.00207771763210656,0.0036594169541324,-6.17648527999128,-5.61045144640842,0.00158169932202584,0.566033833582868
"324",12,27,0.0059160865662298,0.00705777550272839,-5.13008010167982,-4.95362536172595,0.00114168893649859,0.176454739953874
"325",1,28,5.74047722651252,6.391998406103,1.7475423473829,1.85504695910584,0.651521179590481,0.107504611722937
"326",2,28,2.7070998770721,3.07902430941588,0.995877905803802,1.12461276414208,0.371924432343778,0.128734858338275
"327",3,28,0.101752722497636,0.0737335756377296,-2.28520969828387,-2.60729701178148,-0.0280191468599062,-0.322087313497612
"328",4,28,3.96454810244396,5.64577107951176,1.37739187695068,1.73090678340388,1.6812229770678,0.353514906453193
"329",5,28,0.228122156907939,0.28545235016644,-1.47787401759235,-1.25368016340751,0.0573301932585011,0.224193854184839
"330",6,28,0.368339003142238,0.451600686879915,-0.998751560670521,-0.794956925715946,0.0832616837376777,0.203794634954574
"331",7,28,0.265340283224206,0.315542187636151,-1.32674218909284,-1.15346288918532,0.0502019044119449,0.173279299907522
"332",8,28,0.286050650783643,0.303927554260193,-1.25158638320064,-1.19096591433049,0.0178769034765497,0.0606204688701508
"333",9,28,0.0941526682821235,0.0986269737465866,-2.36283768352514,-2.31641048737669,0.00447430546446308,0.0464271961484517
"334",10,28,0.00121075027904492,0.00165176583100885,-6.71651504620818,-6.40591036271465,0.00044101555196393,0.310604683493533
"335",11,28,0.000195760436404059,0.00149233826264974,-8.53861890955129,-6.50741108530346,0.00129657782624568,2.03120782424783
"336",12,28,0.00836872029786459,0.0101746413216084,-4.78325429770336,-4.58785679922239,0.00180592102374377,0.195397498480968
"337",1,29,7.381371580999,7.89076144341801,1.99895947242808,2.0656926376053,0.50938986241901,0.0667331651772167
"338",2,29,4.65583033222877,5.64537192293291,1.53812026909264,1.73083608080469,0.989541590704142,0.192715811712048
"339",3,29,0.568872527091769,0.604373711459475,-0.564098899669908,-0.503562544798401,0.0355011843677069,0.0605363548715067
"340",4,29,3.9163656119131,4.29182701948314,1.36516408392432,1.45671252094674,0.375461407570047,0.09154843702242
"341",5,29,0.104071134274981,0.107133925726253,-2.26268063023753,-2.23367558487003,0.0030627914512719,0.0290050453675024
"342",6,29,0.22761758235572,0.228384490597525,-1.48008832859012,-1.47672470807015,0.000766908241804864,0.00336362051997252
"343",7,29,0.251677976362127,0.26781026973699,-1.3796048802237,-1.3174764979279,0.0161322933748628,0.0621283822957952
"344",8,29,0.278697356340287,0.332296432011291,-1.27762883022172,-1.10172784093084,0.0535990756710041,0.175900989290885
"345",9,29,0.0962182269295474,0.09627999844857,-2.34113647013537,-2.340494682181,6.17715190225077e-05,0.00064178795437142
"346",10,29,0.00109064217240795,0.00111517760096918,-6.8209886072231,-6.79874160337388,2.45354285612273e-05,0.0222470038492251
"347",11,29,0.00149603166137947,0.00261853759652121,-6.5049392356301,-5.9451392863103,0.00112250593514174,0.559799949319797
"348",12,29,0.0098793416606416,0.010936830266154,-4.61730940298077,-4.51561926198198,0.00105748860551245,0.101690140998791
"349",1,30,7.0236724985724,8.04567623896643,1.94928622918833,2.08513483396165,1.02200374039404,0.135848604773323
"350",2,30,4.17975917106612,4.88075779158414,1.4302536302994,1.58530049297025,0.700998620518027,0.155046862670851
"351",3,30,0.0380989988069935,0.0260053254654612,-3.26756727522642,-3.64945393633989,-0.0120936733415323,-0.381886661113469
"352",4,30,3.37307605643632,4.17894519528561,1.21582510442782,1.4300588690667,0.805869138849292,0.214233764638875
"353",5,30,0.238152084812481,0.273559892836535,-1.43484579757463,-1.29623469448892,0.0354078080240535,0.138611103085708
"354",6,30,0.244397575342502,0.274681894434748,-1.4089589725911,-1.29214159837436,0.0302843190922457,0.116817374216744
"355",7,30,0.270405648129276,0.29427776063691,-1.30783204697942,-1.22323119358102,0.0238721125076335,0.0846008533984075
"356",8,30,0.114022517683036,0.126088183184645,-2.17135932655744,-2.07077375027824,0.0120656655016086,0.1005855762792
"357",9,30,0.0662454195396842,0.0675206895009531,-2.71438895552965,-2.69532121694336,0.00127526996126887,0.0190677385862918
"358",10,30,0.00337030516746602,0.00399478619960762,-5.69275198457343,-5.52276521819032,0.000624481032141601,0.169986766383104
"359",11,30,0.00228199678860219,0.00388210260929877,-6.0827044348166,-5.55137836251386,0.00160010582069658,0.531326072302746
"360",12,30,0.00859105593513731,0.00958868942871914,-4.75703362444795,-4.64717105962177,0.000997633493581829,0.109862564826175
"361",1,31,6.77166920919322,6.85009488376297,1.91274761623691,1.92426250382243,0.0784256745697576,0.0115148875855182
"362",2,31,3.12760487787405,3.76041195733574,1.1402674968891,1.32452851452141,0.632807079461681,0.184261017632311
"363",3,31,0.510164107932969,0.505841832635335,-0.673022824763207,-0.681531242283782,-0.00432227529763407,-0.00850841752057474
"364",4,31,2.70183302271561,3.45986041758874,0.993930439965838,1.24122824651852,0.758027394873125,0.247297806552687
"365",5,31,0.282205019831874,0.314443056695886,-1.26512145151513,-1.15695227902545,0.0322380368640126,0.108169172489685
"366",6,31,0.152582007455387,0.170809053765789,-1.88005307366661,-1.76720899103612,0.0182270463104018,0.112844082630497
"367",7,31,0.201749476420648,0.248001941203558,-1.6007285670243,-1.39431870541409,0.0462524647829092,0.206409861610213
"368",8,31,0.200017066996903,0.221988523920419,-1.60935258109041,-1.50512959249821,0.0219714569235152,0.104222988592196
"369",9,31,0.0814211389507263,0.0816871472065527,-2.50812034741848,-2.50485860642505,0.000266008255826428,0.00326174099343257
"370",10,31,0.00110060605175333,0.00122445481898809,-6.81189429475903,-6.70525957977169,0.000123848767234763,0.106634714987336
"371",11,31,0.00115075331390704,0.0024332881083822,-6.76733849549089,-6.01851180526497,0.00128253479447517,0.748826690225923
"372",12,31,0.0088419882553189,0.0104404353131939,-4.72824351186229,-4.56206900073085,0.00159844705787498,0.16617451113144
"373",1,32,6.45401399533579,6.6071222198116,1.86470226210213,1.88814819141027,0.153108224475807,0.0234459293081377
"374",2,32,3.73037757483854,3.81651208250003,1.31650945503093,1.33933693811015,0.0861345076614923,0.0228274830792203
"375",3,32,0.208860224050911,0.208668800314604,-1.5660900351988,-1.56700697145256,-0.000191423736307289,-0.000916936253761769
"376",4,32,2.53512535176909,2.99173005098118,0.930243084250235,1.09585183243929,0.456604699212088,0.165608748189055
"377",5,32,0.100145562260787,0.11215485052835,-2.30113052877781,-2.18787476858694,0.0120092882675636,0.11325576019087
"378",6,32,0.182493830828775,0.195423498142809,-1.70103891020889,-1.63258628998748,0.0129296673140342,0.0684526202214104
"379",7,32,0.329149256215802,0.367852422937371,-1.11124396478278,-1.00007344587179,0.0387031667215693,0.11117051891099
"380",8,32,0.344460107482365,0.347657491167197,-1.0657769935431,-1.05653750465489,0.00319738368483125,0.00923948888820747
"381",9,32,0.040820226611495,0.0412618440280735,-3.19857757013385,-3.18781707946149,0.000441617416578541,0.0107604906723626
"382",10,32,0.00125732227771672,0.00149059387229433,-6.67877099582592,-6.50858066642388,0.000233271594577604,0.170190329402042
"383",11,32,0.00158632022033648,0.00296788943175803,-6.44633827177586,-5.81990420782173,0.00138156921142155,0.62643406395413
"384",12,32,0.0124598399962723,0.0132269994893179,-4.38524460709594,-4.32549512254729,0.000767159493045578,0.0597494845486537
"385",1,33,7.01093963290334,8.07927243274634,1.94747173384734,2.08930182302648,1.068332799843,0.141830089179139
"386",2,33,3.38394069823449,4.58667549297671,1.21904091742804,1.52315546817609,1.20273479474222,0.304114550748046
"387",3,33,0.395249083722938,0.465715176249733,-0.928239121116779,-0.764181041485847,0.0704660925267954,0.164058079630932
"388",4,33,3.11440151554977,3.32207938290122,1.13603700394055,1.20059090702276,0.207677867351447,0.0645539030822044
"389",5,33,0.183702185988655,0.189469996869792,-1.69443938705693,-1.66352459485873,0.00576781088113745,0.0309147921981996
"390",6,33,0.214549893111812,0.223084065838788,-1.53921296574183,-1.50020660170439,0.00853417272697571,0.0390063640374381
"391",7,33,0.279598780067952,0.288815891026934,-1.27439963176522,-1.24196584914576,0.00921711095898192,0.032433782619459
"392",8,33,0.272747964541062,0.325851520337869,-1.29920711702435,-1.12131346045472,0.0531035557968066,0.177893656569632
"393",9,33,0.0388978870135647,0.0391302845651459,-3.24681534825039,-3.24085857048506,0.000232397551581172,0.00595677776533377
"394",10,33,0.00164977555018192,0.00172945816300284,-6.40711603051537,-6.35994712010639,7.96826128209146e-05,0.0471689104089794
"395",11,33,0.000369286524253087,0.00155153979224125,-7.90393772674422,-6.46850742681128,0.00118225326798816,1.43543029993294
"396",12,33,0.00892550574426683,0.00975365417630932,-4.7188422868976,-4.63011327687383,0.000828148432042486,0.088729010023771
"397",1,34,6.71659200025152,7.26946317559582,1.90458088307493,1.98368244777308,0.552871175344305,0.0791015646981479
"398",2,34,2.54959874482144,3.7179522374151,0.935935991816759,1.31317304290557,1.16835349259365,0.377237051088816
"399",3,34,0.306134343204614,0.321653698668754,-1.18373124329483,-1.13427978214335,0.0155193554641405,0.0494514611514769
"400",4,34,3.27793625621284,4.15219564120503,1.18721403419383,1.42363726450422,0.874259384992191,0.236423230310385
"401",5,34,0.285011571762174,0.326133849692652,-1.25522549686346,-1.1204474000018,0.0411222779304781,0.134778096861654
"402",6,34,0.216467497628439,0.22810054673378,-1.53031486923723,-1.47796875279076,0.0116330491053412,0.0523461164464614
"403",7,34,0.319730145391013,0.364143496303331,-1.14027793461526,-1.01020726841638,0.0444133509123181,0.130070666198878
"404",8,34,0.215377945731361,0.262071771767275,-1.5353609070071,-1.33913687469218,0.0466938260359145,0.196224032314916
"405",9,34,0.0910400314857223,0.0914376756779823,-2.39645596275925,-2.39209767891333,0.000397644192260002,0.0043582838459133
"406",10,34,0.00349383946933317,0.00389051071470166,-5.65675401299285,-5.54921484084305,0.000396671245368488,0.1075391721498
"407",11,34,0.00379279404246694,0.00548257491106272,-5.57465231712561,-5.20618041409705,0.00168978086859578,0.368471903028564
"408",12,34,0.00453047117407924,0.0052028414592464,-5.39692933295804,-5.25855036816524,0.000672370285167155,0.138378964792794
"409",1,35,9.28284122785048,9.73831555789366,2.22816766673285,2.27606816203048,0.455474330043177,0.0479004952976263
"410",2,35,2.57375808054769,3.55710775460727,0.945367118955786,1.26894778618396,0.983349674059575,0.323580667228176
"411",3,35,0.150959641556253,0.149201318504217,-1.8907427523533,-1.9024587540919,-0.00175832305203674,-0.0117160017385998
"412",4,35,2.65608400837091,3.12143751311072,0.976852860771701,1.13829363709431,0.465353504739814,0.161440776322612
"413",5,35,0.163010833830563,0.18949892624305,-1.81393861516591,-1.6633719207393,0.0264880924124864,0.15056669442661
"414",6,35,0.182090454349017,0.191407958801352,-1.70325171345221,-1.65334821879356,0.00931750445233515,0.0499034946586534
"415",7,35,0.0880302162907139,0.0947691144707498,-2.43007515650094,-2.35631171952649,0.0067388981800359,0.0737634369744455
"416",8,35,0.233574726915081,0.275035545750407,-1.45425322345683,-1.29085493239436,0.0414608188353252,0.163398291062468
"417",9,35,0.121523912513339,0.12208261969752,-2.10764422475687,-2.10305725281712,0.000558707184181731,0.00458697193975244
"418",10,35,0.00151703489532722,0.00175396765093399,-6.49099757602782,-6.34587482822731,0.000236932755606767,0.145122747800505
"419",11,35,0.0022060781123047,0.00372200267857749,-6.11653894975473,-5.59349340110154,0.00151592456627279,0.523045548653188
"420",12,35,0.00466679692055995,0.0055746052713308,-5.36728232687595,-5.18953376749137,0.000907808350770848,0.177748559384582
"421",1,36,5.93335844891839,6.11360670126586,1.78059040158474,1.81051689383425,0.180248252347472,0.0299264922495091
"422",2,36,2.85883425598852,3.39695965668563,1.05041393893794,1.22288081294826,0.538125400697116,0.172466874010323
"423",3,36,0.349560993422738,0.349251517864195,-1.05107721630345,-1.05196293478666,-0.000309475558542605,-0.000885718483215392
"424",4,36,2.42039093061086,3.00527489729238,0.883929068696896,1.10036904376732,0.584883966681522,0.216439975070426
"425",5,36,0.188660274208738,0.212907492014041,-1.66780737230692,-1.54689751740576,0.0242472178053034,0.120909854901163
"426",6,36,0.199824491265884,0.23084294653435,-1.61031584137154,-1.46601768481974,0.0310184552684661,0.144298156551802
"427",7,36,0.19764133804745,0.223454011769996,-1.62130131490278,-1.49854964999344,0.0258126737225463,0.122751664909342
"428",8,36,0.26336975968666,0.286004771325442,-1.33419630383158,-1.25174678534535,0.022635011638782,0.0824495184862268
"429",9,36,0.101376757497072,0.101891538678467,-2.28891143010427,-2.28384637774117,0.000514781181394822,0.00506505236309529
"430",10,36,0.00232945442344418,0.0025048799900692,-6.06212119185088,-5.98951445374895,0.000175425566625024,0.0726067381019293
"431",11,36,0.000371337863119353,0.00146464248434422,-7.89839822751394,-6.52614410428552,0.00109330462122487,1.37225412322842
"432",12,36,0.00659276084842418,0.00759450481385959,-5.02178307306808,-4.88033034402511,0.00100174396543541,0.14145272904297
"433",1,37,6.5571785267636,7.65094996286988,1.88056040780783,2.0348298182819,1.09377143610628,0.154269410474068
"434",2,37,2.59331087947129,3.30515834038501,0.952935391183147,1.19548438150097,0.711847460913724,0.242548990317822
"435",3,37,0.0873718352887129,0.101382978564258,-2.43758229895579,-2.28885006617365,0.0140111432755449,0.148732232782139
"436",4,37,4.0895268691784,4.23527829885544,1.40842928345579,1.4434490399604,0.145751429677047,0.035019756504608
"437",5,37,0.193221872388541,0.199871673657004,-1.6439161524908,-1.61007975008281,0.00664980126846226,0.0338364024079953
"438",6,37,0.331704853575274,0.339137251312495,-1.10350970071148,-1.08135038241158,0.0074323977372211,0.0221593182998978
"439",7,37,0.367770427390276,0.376365185324936,-1.00029637409486,-0.97719536937196,0.00859475793466008,0.0231010047228992
"440",8,37,0.087077976517345,0.100192371670476,-2.44095127993969,-2.30066322426266,0.0131143951531311,0.140288055677032
"441",9,37,0.122884953775628,0.123052146319035,-2.09650669646609,-2.09514705963945,0.000167192543406872,0.00135963682664153
"442",10,37,0.00188526758139858,0.00196082178183137,-6.27368551515994,-6.23439161716694,7.55542004327889e-05,0.0392938979929998
"443",11,37,0.00167714721265282,0.00290530980927274,-6.39066101665878,-5.84121524745492,0.00122816259661992,0.549445769203863
"444",12,37,0.00958436677233397,0.00994588635323703,-4.64762196910778,-4.61059624513361,0.000361519580903063,0.0370257239741667
"445",1,38,5.09813564961692,5.55519094267678,1.6288749139987,1.71473279561998,0.457055293059855,0.0858578816212878
"446",2,38,4.00594125082926,4.11730426238102,1.38777857184135,1.41519864396301,0.111363011551759,0.0274200721216653
"447",3,38,0.0914508068061019,0.0712090794843321,-2.39195408181018,-2.64213494784694,-0.0202417273217698,-0.250180866036754
"448",4,38,2.44598813398119,3.53166121281517,0.894449186059912,1.26176835877966,1.08567307883399,0.367319172719743
"449",5,38,0.114193517578789,0.129089985189834,-2.16986074712976,-2.04724555819098,0.0148964676110444,0.122615188938788
"450",6,38,0.192093689252641,0.249449215971444,-1.64977206111299,-1.38849992770892,0.0573555267188031,0.261272133404069
"451",7,38,0.268571984004705,0.351461436192646,-1.31463630411297,-1.04565528586219,0.0828894521879419,0.26898101825078
"452",8,38,0.270187840563782,0.27459208904205,-1.30863785608307,-1.29246859508711,0.00440424847826754,0.0161692609959592
"453",9,38,0.0939510302108497,0.0944481855870618,-2.36498158766017,-2.35970389552023,0.000497155376212144,0.00527769213993778
"454",10,38,0.000934396733952052,0.00113869504255327,-6.97560944123883,-6.77787237175931,0.000204298308601214,0.197737069479518
"455",11,38,0.00101398834218187,0.00214805797643754,-6.8938638707413,-6.14319111180706,0.00113406963425567,0.750672758934239
"456",12,38,0.00479766350556356,0.00634701278556553,-5.33962624925337,-5.05977100423325,0.00154934928000197,0.279855245020119
"457",1,39,6.6140249057788,7.86602071919697,1.88919238016769,2.0625523080256,1.25199581341817,0.173359927857905
"458",2,39,2.39959366018331,3.36540557577904,0.875299414762684,1.21354848355418,0.965811915595729,0.338249068791493
"459",3,39,0.129221516608574,0.142587609899475,-2.04622716428135,-1.9477986618773,0.0133660932909006,0.0984285024040503
"460",4,39,3.91009392670955,5.05363274291471,1.3635613958851,1.62010733970807,1.14353881620516,0.256545943822967
"461",5,39,0.180450290011547,0.213235467986674,-1.71229994073726,-1.54535824036413,0.0327851779751267,0.166941700373132
"462",6,39,0.165721516318969,0.1803632547004,-1.79744651192963,-1.71278238001434,0.0146417383814307,0.0846641319152928
"463",7,39,0.21797169372769,0.25033501877419,-1.5233900699095,-1.3849551831224,0.0323633250465001,0.138434886787104
"464",8,39,0.284383735617453,0.344878980145441,-1.25743077109395,-1.06456170567637,0.060495244527988,0.192869065417583
"465",9,39,0.135918891097469,0.137767924927555,-1.99569696014594,-1.98218471289901,0.00184903383008672,0.0135122472469336
"466",10,39,0.00141540219099283,0.00157989605536858,-6.56034155435655,-6.45039622184878,0.000164493864375746,0.10994533250777
"467",11,39,0.0029958802012899,0.0046794184100134,-5.81051720034496,-5.36458144813957,0.0016835382087235,0.445935752205393
"468",12,39,0.00871489177250921,0.010478585635002,-4.74272201861747,-4.55842156768913,0.00176369386249279,0.184300450928341
"469",1,40,7.87261303787063,8.0563933677574,2.06339003246355,2.08646598338967,0.183780329886775,0.0230759509261187
"470",2,40,2.73597199701129,3.74464886024194,1.00648676469743,1.32032785028803,1.00867686323065,0.313841085590596
"471",3,40,0.0180777484392105,0.00075445750214232,-4.01307346500252,-7.18951160719784,-0.0173232909370682,-3.17643814219532
"472",4,40,2.57750200280839,3.11222619242804,0.94682071394394,1.13533828761697,0.534724189619646,0.188517573673027
"473",5,40,0.280239287248899,0.307890086470285,-1.27211144345576,-1.17801242180846,0.0276507992213855,0.0940990216472997
"474",6,40,0.0639798365480334,0.0663074736144336,-2.74918729919936,-2.71345266394361,0.00232763706640021,0.0357346352557477
