"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.271753059932962,0,-0.186657049786299,0,0,0,0,0,0,0,0,0
"2",0,-0.275191555172205,0,0,0,0,0,-0.166004618536681,0,0,0,0
"3",0.0186657049786299,0,-0.258343520015478,0,-0.142710902914405,-0.10705161546357,0,0,0,0,0,0
"4",0,0,0,-0.298766094725579,-0.0309825513511896,-0.0955238817725331,-0.139090323727578,0,0,0,0,0
"5",0,0,0.0142710902914405,0.00309825513511896,-0.271980836056173,0,0,0,-0.163026418630034,-0.1168444450479,-0.0280274556484073,0
"6",0,0,0.010705161546357,0.00955238817725331,0,-0.304788022581488,0,0,0,0,0,-0.165497963503003
"7",0,0,0,0.0139090323727578,0,0,-0.305673924414441,0,0,0,0,-0.0859359249472618
"8",0,0.0166004618536681,0,0,0,0,0,-0.374639686662704,0,0,0,-0.0860396192874759
"9",0,0,0,0,0.0163026418630034,0,0,0,-0.379575749672949,-0.073015681328252,0,0
"10",0,0,0,0,0.01168444450479,0,0,0,0.0073015681328252,-0.867071626614779,0,0
"11",0,0,0,0,0.00280274556484073,0,0,0,0,0,-0.922332898294553,0
"12",0,0,0,0,0,0.0165497963503003,0.00859359249472618,0.00860396192874759,0,0,0,-0.81790638291277
