"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.299367840029299,0,-0.130693712038919,0,0,0,0,0,0,0,0,0
"2",0,-0.237321135215461,0,0,0,0,0,-0.0644703857600689,0,0,0,0
"3",0.0130693712038919,0,-0.358175921719521,0,-0.110721185663715,-0.106449679424986,0,0,0,0,0,0
"4",0,0,0,-0.374565801164135,-0.159679101733491,-0.174527885951102,-0.00146475988440216,0,0,0,0,0
"5",0,0,0.0110721185663715,0.0159679101733491,-0.298205840261653,0,0,0,-0.0739756595343351,-0.184254057426006,-0.163839394180104,0
"6",0,0,0.0106449679424986,0.0174527885951102,0,-0.368043230334297,0,0,0,0,0,-0.063629402872175
"7",0,0,0,0.000146475988440216,0,0,-0.356696645589545,0,0,0,0,-0.0558348225429654
"8",0,0.00644703857600689,0,0,0,0,0,-0.256307371752337,0,0,0,-0.0293302006088197
"9",0,0,0,0,0.00739756595343351,0,0,0,-0.277448451519012,-0.135328148119152,0,0
"10",0,0,0,0,0.0184254057426006,0,0,0,0.0135328148119152,-0.905606965348125,0,0
"11",0,0,0,0,0.0163839394180104,0,0,0,0,0,-0.824010185198858,0
"12",0,0,0,0,0,0.0063629402872175,0.00558348225429654,0.00293302006088197,0,0,0,-0.899194763647392
