"","Species","Site","Nstar","Nstar_prime","LNstar","LNstar_prime","DeltaN","DeltaLN"
"V1139",11,39,0.999117135032077,1.7908821656031,-0.000883254922733762,0.582708328397738,0.791765030571025,0.583591583320472
"V1238",12,39,0.999533195983215,1.31669868048408,-0.000466913003698165,0.27512760424104,0.317165484500866,0.275594517244738
"V158",1,40,7.51257470952566,7.6986417796087,2.01657824450747,2.04104392104208,0.186067070083038,0.0244656765346103
"V239",2,40,2.39365542622851e-143,3.42762372819322e-143,-328.396846633607,-328.037801067675,1.03396830196471e-143,0.359045565932128
"V339",3,40,0.892485772546906,0.619288441439919,-0.113744706579318,-0.479184135123292,-0.273197331106987,-0.365439428543974
"V439",4,40,1.35596066127717e-05,1.65626097116936e-05,-11.2084152867304,-11.0083628301375,3.00300309892191e-06,0.200052456592875
"V539",5,40,1.07234680419689,1.11052237762241,0.069849521707784,0.104830515092502,0.038175573425516,0.0349809933847179
"V639",6,40,1.91287605085194,2.23277379140126,0.648607895286261,0.803244665174516,0.319897740549324,0.154636769888255
"V739",7,40,1.56533481597442,1.74076832181528,0.448099741029994,0.554326580027286,0.175433505840862,0.106226838997292
"V839",8,40,10.191445641855,10.8180703897,2.3215487058528,2.38121792014834,0.626624747844913,0.0596692142955461
"V939",9,40,0.977778029428058,0.976984712235101,-0.0224725984824871,-0.0232842747228848,-0.000793317192956944,-0.00081167624039765
"V1039",10,40,1.0008153549894,1.03123587526543,0.000815022768098222,0.0307579618606471,0.0304205202760304,0.0299429390925488
"V1140",11,40,1.00003566855436,2.66898878305765,3.56679182530091e-05,0.981699667737517,1.66895311450329,0.981663999819264
"V1239",12,40,0.99824957880137,1.19194307528604,-0.00175195497591471,0.175584811870304,0.193693496484668,0.177336766846218
"V159",1,41,8.13413488078258,10.0028348494753,2.09606938969112,2.30286853776731,1.86869996869274,0.206799148076197
"V240",2,41,0,0,-Inf,-Inf,0,0.275108945861428
"V340",3,41,0.793635779216962,0.972667919890842,-0.231130639328965,-0.0277125501267671,0.17903214067388,0.203418089202198
"V440",4,41,1.6973067076106e-05,2.4241933888473e-05,-10.9838827598628,-10.6274266190679,7.268866812367e-06,0.356456140794913
"V540",5,41,0.968842728419187,0.990165565771989,-0.0316529832368987,-0.00988311168271826,0.0213228373528018,0.0217698715541805
"V640",6,41,1.65729001351382,2.2012264696068,0.505183746372746,0.789014691211488,0.543936456092987,0.283830944838742
"V740",7,41,1.64214765926959,1.93759358859092,0.496004933460657,0.661446784867636,0.295445929321327,0.165441851406979
"V840",8,41,62.85332986871,63.6560523833246,4.14080391483742,4.1534944089875,0.802722514614594,0.0126904941500805
"V940",9,41,0.988907344076295,0.989459089541922,-0.0111546382232057,-0.0105968593703547,0.00055174546562653,0.0005577788528511
"V1040",10,41,1.00112314416774,1.02236334790448,0.00112251391320107,0.0221169549223259,0.0212402037367341,0.0209944410091249
"V1141",11,41,1.00011479510755,3.38847905786762,0.000114788519095599,1.22038116522009,2.38836426276007,1.220266376701
"V1240",12,41,0.991638097335581,1.18170883216907,-0.00839705949501349,0.166961553756142,0.190070734833488,0.175358613251156
"V160",1,42,7.60695626903206,8.28429462637102,2.02906312721884,2.11436150861444,0.677338357338954,0.0852983813955992
"V241",2,42,5.43792768882884e-59,7.99085935770175e-59,-134.15912243791,-133.774222178499,2.55293166887291e-59,0.38490025941165
"V341",3,42,0.819040667156941,0.893497987140884,-0.199621541713539,-0.1126111971654,0.0744573199839429,0.0870103445481391
"V441",4,42,8.72976757386913e-06,9.25765849644539e-06,-11.6487718123081,-11.5900594034361,5.27890922576263e-07,0.0587124088719267
"V541",5,42,1.53333586161979,1.5858299943781,0.427445663708054,0.461107926028466,0.0524941327583062,0.0336622623204122
"V641",6,42,1.37911542275765,1.41295084685488,0.321442295640358,0.345680316724278,0.0338354240972278,0.0242380210839204
"V741",7,42,1.67450854927259,1.74303449402262,0.515519718806475,0.555627556372251,0.0685259447500282,0.0401078375657759
"V841",8,42,19.9771426428096,23.8062883044614,2.99458875212299,3.1699497602521,3.82914566165184,0.175361008129115
"V941",9,42,0.973828961015548,0.976199559352189,-0.0265195954667437,-0.0240882469201069,0.00237059833664111,0.00243134854663687
"V1041",10,42,0.999794880889955,1.02867555087757,-0.000205140149846983,0.0282721018631412,0.028880669987613,0.0284772420129882
"V1142",11,42,0.998412651656908,1.32552722883189,-0.00158860951526248,0.281810288845942,0.327114577174982,0.283398898361204
"V1241",12,42,0.995956399642326,1.06375778725739,-0.00405179781522418,0.0618077214496377,0.0678013876150604,0.0658595192648618
"V161",1,43,7.91701379508542,8.4437530270506,2.06901408865152,2.13342688122231,0.526739231965183,0.0644127925707908
"V242",2,43,1.41396347592566e-18,1.44784423187669e-18,-41.1001349370734,-41.0764559603867,3.388075595103e-20,0.0236789766867061
"V342",3,43,0.821953953837584,0.822246559314503,-0.196070902724197,-0.195714978397855,0.000292605476918451,0.000355924326342004
"V442",4,43,1.05825051115817e-07,1.42517817762757e-07,-16.0614785675174,-15.7637988081225,3.66927666469395e-08,0.297679759394861
"V542",5,43,3.46332193848624,4.41839742324805,1.2422282262989,1.48577705641801,0.955075484761805,0.243548830119111
"V642",6,43,1.06114651604888,1.16835226481399,0.0593499425097275,0.155594435522244,0.107205748765109,0.0962444930125169
"V742",7,43,1.50297898535584,1.77865494437669,0.407449128873917,0.575857429430629,0.275675959020848,0.168408300556712
"V842",8,43,5.0732747572367,5.15702801535919,1.62398651781902,1.64036044754567,0.0837532581224831,0.0163739297266471
"V942",9,43,0.971917795279022,0.974908698253003,-0.0284840508563836,-0.0254114551864846,0.00299090297398186,0.00307259566989903
"V1042",10,43,0.996658359340407,1.29157434752809,-0.00334723641021147,0.255861898701411,0.294915988187679,0.259209135111622
"V1143",11,43,0.997958189699358,2.35047557867705,-0.00204389763707444,0.854617681586358,1.35251738897769,0.856661579223432
"V1242",12,43,0.99725134333805,1.09757646102791,-0.00275244115511134,0.0931045319030261,0.100325117689864,0.0958569730581374
"V162",1,44,7.5719539556851,9.4632020529751,2.02445115246291,2.24741080919238,1.89124809729,0.222959656729465
"V243",2,44,1.07813530534117e-17,1.61905859236615e-17,-39.0687136011296,-38.6621017163911,5.40923287024982e-18,0.406611884738466
"V343",3,44,0.834233767453647,0.951702694221331,-0.181241619192163,-0.0495025889513149,0.117468926767685,0.131739030240848
"V443",4,44,2.95710569348574e-06,4.89007939842812e-06,-12.7312995742475,-12.2283020177119,1.93297370494237e-06,0.502997556535571
"V543",5,44,2.95033273696248,4.30565092103098,1.08191795618184,1.45992832761859,1.3553181840685,0.378010371436746
"V643",6,44,1.25298947935035,1.54085440193684,0.225532279510249,0.432337069029835,0.287864922586489,0.206804789519586
"V743",7,44,1.28366369595903,1.51688467261609,0.249718251925968,0.416658674151553,0.233220976657058,0.166940422225585
"V843",8,44,7.39426186213191,9.45952258701344,2.00070427537717,2.24702191530125,2.06526072488153,0.246317639924075
"V943",9,44,0.987510278554716,0.988593217144976,-0.0125683735980268,-0.011472339204052,0.00108293859025999,0.00109603439397486
"V1043",10,44,0.999076806886492,1.28498626259259,-0.000923619518727158,0.250748027700612,0.285909455706096,0.25167164721934
"V1144",11,44,0.996273026125689,1.96373241265771,-0.0037339363461249,0.674846954548968,0.96745938653202,0.678580890895093
"V1243",12,44,0.993271672993127,1.32211699200035,-0.00675106424546999,0.279234233732054,0.328845319007225,0.285985297977524
"V163",1,45,7.90894279297166,8.13169666636242,2.06799411835543,2.09576959383606,0.222753873390761,0.0277754754806286
"V244",2,45,1.70229904917736e-06,2.7719642023116e-06,-13.2835308386778,-12.795954390749,1.06966515313424e-06,0.487576447928783
"V344",3,45,0.855307288381364,0.837808074033636,-0.156294472999037,-0.176966233330588,-0.0174992143477279,-0.0206717603315519
"V444",4,45,3.14275404021654e-07,4.95265610429876e-07,-14.9729961525791,-14.5181716315619,1.80990206408221e-07,0.454824521017193
"V544",5,45,1.88196093089086,2.75049660934328,0.632314281591097,1.01178148059067,0.868535678452423,0.379467198999573
"V644",6,45,1.40753025548423,1.79252243875677,0.341836576704213,0.583623811548168,0.384992183272544,0.241787234843955
"V744",7,45,2.2796675197996,2.94464808962084,0.824029607683602,1.07998931577708,0.664980569821243,0.255959708093477
"V844",8,45,1.89003329006359,2.44334287717086,0.636594442706689,0.893367133295479,0.55330958710727,0.25677269058879
"V944",9,45,0.956728111016474,0.957038757348824,-0.0442360334157279,-0.0439113895521377,0.000310646332350117,0.000324643863590122
"V1044",10,45,0.999429110325442,1.48056705068046,-0.000571052694114983,0.392425156747395,0.481137940355014,0.39299620944151
"V1145",11,45,0.999608616611373,6.71784628463645,-0.000391459999095462,1.90476760980842,5.71823766802508,1.90515906980751
"V1244",12,45,0.99688193561271,1.34530647207194,-0.0031229356786872,0.296621847374131,0.348424536459234,0.299744783052818
"V164",1,46,9.07115065256721,10.1255100123282,2.20509911964914,2.31505798331197,1.05435935976102,0.109958863662826
"V245",2,46,8.12353107210667e-12,8.37220453662013e-12,-25.5362561951828,-25.5061038806088,2.4867346451346e-13,0.0301523145739552
"V345",3,46,0.698895174827467,0.745240236613419,-0.358254512475573,-0.294048647330412,0.0463450617859517,0.0642058651451613
"V445",4,46,3.21331234751844e-15,4.2123727195376e-15,-33.3714741058329,-33.1007503146352,9.99060372019162e-16,0.270723791197674
"V545",5,46,1.95454911507803,2.57160035540691,0.670159535164114,0.944528411489972,0.617051240328882,0.274368876325857
"V645",6,46,1.88640368769958,2.16629132793052,0.634672205686452,0.773016639964028,0.279887640230937,0.138344434277576
"V745",7,46,2.90926021358838,3.45907679479568,1.0678988267289,1.24100173115284,0.549816581207296,0.173102904423938
"V845",8,46,4.71795870301143,4.81550769129149,1.55137622787626,1.57184147921229,0.0975489882800638,0.0204652513360312
"V945",9,46,0.965331938785138,0.973051117304557,-0.0352832587743391,-0.0273186624057309,0.00771917851941917,0.00796459636860814
"V1045",10,46,1.00034572611948,1.14766373381864,0.000345666369977538,0.137728340197329,0.147318007699155,0.137382673827352
"V1146",11,46,1.0000132251746,367715212026.81,1.32250871462688e-05,26.6305745951534,367715212025.81,26.6305613700663
"V1245",12,46,0.992074515307951,1.07139161822804,-0.00795705828049365,0.0689583812383379,0.0793171029200863,0.0769154395188315
"V165",1,47,7.30491277050019,8.41184179477091,1.98854710406363,2.12964045057502,1.10692902427072,0.141093346511391
"V246",2,47,8.19486123650357e-45,8.90863934631874e-45,-101.512821905382,-101.429307665762,7.1377810981517e-46,0.0835142396203628
"V346",3,47,0.920196345480898,0.667725761815303,-0.0831682127086701,-0.403877725943187,-0.252470583665595,-0.320709513234517
"V446",4,47,1.67213868388231e-06,2.59239841120557e-06,-13.3014071018358,-12.8629270832593,9.20259727323268e-07,0.438480018576545
"V546",5,47,2.93446778446516,4.28114782262033,1.07652610275363,1.45422115649433,1.34668003815517,0.377695053740702
"V646",6,47,1.36382577204442,1.57081807405081,0.310293818157442,0.451596549926723,0.20699230200638,0.141302731769282
"V746",7,47,1.59123253373761,2.22590914893102,0.464508894387828,0.800165438422532,0.634676615193417,0.335656544034705
"V846",8,47,3.96938434633929,4.05616287979776,1.37861100618465,1.40023742322365,0.0867785334584741,0.0216264170389945
"V946",9,47,0.951462277434298,0.954694107902374,-0.0497552383977815,-0.0463642956716747,0.0032318304680754,0.0033909427261068
"V1046",10,47,0.997675858436215,1.65727113857818,-0.00232684657281765,0.505172357271883,0.659595280141964,0.507499203844701
"V1147",11,47,0.997960283932186,2.47962161306673,-0.00204179912167376,0.908105973159764,1.48166132913454,0.910147772281438
"V1246",12,47,0.996448307191277,1.17895299685537,-0.00355801504382406,0.164626753801548,0.182504689664089,0.168184768845372
"V166",1,48,10.032734739004,10.7427364068656,2.30585322074257,2.37422984311471,0.710001667861595,0.0683766223721359
"V247",2,48,1.80050351303042e-14,2.08350372760108e-14,-31.6481249466702,-31.5021403409325,2.8300021457066e-15,0.14598460573769
"V347",3,48,0.732165384827566,0.757092507754063,-0.311748854983635,-0.278269829901153,0.0249271229264968,0.0334790250824817
"V447",4,48,6.87683067585204e-08,1.1436692603062e-07,-16.4925228557221,-15.9838539079245,4.55986192720998e-08,0.508668947797585
"V547",5,48,1.02148931929636,1.11772694969946,0.0212616793191233,0.111297113865602,0.096237630403103,0.090035434546479
"V647",6,48,3.42452352738435,4.70595292822621,1.23096234594449,1.54882828775328,1.28142940084186,0.31786594180879
"V747",7,48,1.18294508394714,1.37936315692694,0.168007162910425,0.3216219121665,0.196418072979806,0.153614749256076
"V847",8,48,3.89748767582419,4.31291200640509,1.36033215987275,1.46161331551116,0.415424330580903,0.101281155638418
"V947",9,48,0.95404315874468,0.95552138982143,-0.0470463687828402,-0.0454981295540147,0.00147823107675005,0.00154823922882539
"V1047",10,48,1.00106553333895,1.04660847890806,0.00106496606123357,0.0455549163067404,0.0455429455691125,0.0444899502455068
"V1148",11,48,1.0000498549207,5.13281086601745,4.98536779858312e-05,1.63565343622435,4.13276101109675,1.63560358254637
"V1247",12,48,0.996109701545022,1.21742527012898,-0.00389788534926016,0.19673819431993,0.221315568583953,0.20063607966919
"V167",1,49,7.73911246753536,7.79937988051117,2.04628701274964,2.05404422803649,0.0602674129758061,0.00775721528684558
"V248",2,49,4.06434649381686e-11,5.22666524360252e-11,-23.9261830569874,-23.6746625689503,1.16231874978565e-11,0.251520488037044
"V348",3,49,0.855561163553175,0.839318828875947,-0.155997693695652,-0.175164634121466,-0.0162423346772276,-0.0191669404258142
"V448",4,49,1.04586743728659e-12,1.43748964467847e-12,-27.5861744913127,-27.2681228259671,3.91622207391882e-13,0.318051665345674
"V548",5,49,2.24575422516808,2.6997951471233,0.809041422531658,0.993175898696086,0.454040921955218,0.184134476164428
"V648",6,49,2.4687257040405,2.82062153662645,0.90370210821755,1.03695726372386,0.351895832585949,0.13325515550631
"V748",7,49,1.13049254568014,1.23261067619057,0.122653418888529,0.209134421029322,0.102118130510434,0.0864810021407933
"V848",8,49,2.87711791803362,3.25115321226879,1.05678907018539,1.179009767947,0.374035294235168,0.122220697761612
"V948",9,49,0.977726669333954,1.00116175293561,-0.0225251272175475,0.00116107862287923,0.0234350836016606,0.0236862058404268
"V1048",10,49,1.00023904678101,3.44471460530728,0.000239018213880574,1.23684105787205,2.44447555852627,1.23660203965817
"V1149",11,49,0.998218293203233,1.91739620914787,-0.00178329592417534,0.650968124579357,0.919177915944634,0.652751420503532
"V1248",12,49,0.994868943210678,1.14716961389076,-0.00514426586492758,0.137297703318182,0.152300670680084,0.142441969183109
"V168",1,50,8.63162257625447,9.68222734282658,2.15543250321105,2.27029197221958,1.05060476657211,0.114859469008528
"V249",2,50,2.37718858795981e-06,2.82147423147435e-06,-12.9495920340881,-12.778251032496,4.44285643514535e-07,0.171341001592048
"V349",3,50,0.767009299411089,0.798796607602334,-0.265256353293219,-0.224648924316879,0.0317873081912445,0.04060742897634
"V449",4,50,1.64039646212439e-05,2.3416503571531e-05,-11.017987507152,-10.6620695033596,7.0125389502871e-06,0.355918003792376
"V549",5,50,1.75441692657967,2.25492588100428,0.562136566148224,0.813117103680207,0.50050895442461,0.250980537531984
"V649",6,50,1.88954796880974,2.32625667295812,0.63633763052392,0.844260397517495,0.436708704148389,0.207922766993575
"V749",7,50,1.25875602579713,1.41300526717214,0.230123952166985,0.345718831347344,0.154249241375007,0.115594879180359
"V849",8,50,2.56419176376982,2.84964853651127,0.941643327123591,1.0471956661536,0.285456772741453,0.105552339030007
"V949",9,50,0.949356371407753,1.02104971723315,-0.0519710277782635,0.0208312326425802,0.0716933458254021,0.0728022604208437
"V1049",10,50,1.00083452318283,1.66691102550408,0.000834175161966358,0.510972228321464,0.666076502321248,0.510138053159498
"V1150",11,50,0.997772393824201,1.65948507299376,-0.0022300909812341,0.506507357255703,0.66171267916956,0.508737448236937
"V1249",12,50,0.991572046265908,1.1497972273681,-0.00846366975304503,0.139585602800512,0.158225181102194,0.148049272553557
"V169",1,51,7.62648220914305,8.02051562084288,2.03162669168689,2.08200271168746,0.394033411699833,0.0503760200005659
"V250",2,51,1.33390550994142e-22,1.50984204843982e-22,-50.3687609330122,-50.2448670041958,1.75936538498401e-23,0.123893928816403
"V350",3,51,0.895713814846179,0.877225652015175,-0.110134320100693,-0.130991019802619,-0.0184881628310039,-0.0208566997019253
"V450",4,51,1.46468684448441e-09,1.89949105615956e-09,-20.341624375358,-20.0816798518355,4.34804211675144e-10,0.25994452352252
"V550",5,51,1.92854472553967,2.15158919814832,0.656765690276745,0.766206731023384,0.223044472608648,0.109441040746639
"V650",6,51,2.54369999198598,3.10640886916724,0.933619710845395,1.13346735455848,0.562708877181259,0.199847643713085
"V750",7,51,1.40903338393605,1.52667642387956,0.342903925990046,0.423093100625048,0.117643039943517,0.0801891746350022
"V850",8,51,4.30596669317291,4.59155935419485,1.46000166393151,1.52421969496052,0.285592661021941,0.064218031029011
"V950",9,51,0.949879794651032,0.950210395403881,-0.0514198343396748,-0.0510718500619648,0.000330600752848964,0.000347984277710007
"V1050",10,51,1.00091868228214,1.05219198949788,0.000918260551842006,0.0508755971872037,0.0512733072157392,0.0499573366353618
"V1151",11,51,0.998834389360404,1.95049424649398,-0.00116629049202459,0.668082800200664,0.951659857133575,0.669249090692688
"V1250",12,51,0.994066426926203,1.0956024092604,-0.00595124666488255,0.0913043574372238,0.101535982334193,0.0972556041021064
"V170",1,52,7.46153032508898,7.61536204671427,2.00976053058926,2.03016752910589,0.153831721625288,0.0204069985166295
"V251",2,52,5.68103812853826e-08,8.90256272751231e-08,-16.6835467588107,-16.2343415617515,3.22152459897405e-08,0.449205197059163
"V351",3,52,0.900733586013868,0.669005843775175,-0.104545752096856,-0.401962483802112,-0.231727742238693,-0.297416731705256
"V451",4,52,1.43783247053015e-07,1.75996213897037e-07,-15.7549589001639,-15.5528033540883,3.22129668440216e-08,0.202155546075576
"V551",5,52,1.9324035238395,2.25177535035902,0.658764577252394,0.8117189496883,0.319371826519521,0.152954372435906
"V651",6,52,1.38846202266938,1.49537965888993,0.328196676054243,0.402380127036926,0.106917636220552,0.0741834509826837
"V751",7,52,1.48266562492027,1.64269113050881,0.393841565663201,0.496335830213258,0.160025505588538,0.102494264550057
"V851",8,52,3.42191076080879,4.62786181476879,1.23019909704954,1.53209495036552,1.20595105396,0.301895853315977
"V951",9,52,0.985843950445999,0.985853449807083,-0.0142572021725202,-0.0142475664534864,9.49936108418648e-06,9.63571903377083e-06
"V1051",10,52,0.999956083143863,1.16873489617182,-4.39178205099446e-05,0.155921878475709,0.168778813027953,0.155965796296219
"V1152",11,52,0.999951862388133,3222.03232601277,-4.81387705188601e-05,8.07776759658937,3221.03237415038,8.07781573535989
"V1251",12,52,0.996809687361785,1.33599846003972,-0.00319541253531299,0.289678922448912,0.339188772677939,0.292874334984225
"V171",1,53,7.43400281336412,8.23546885856099,2.00606445032053,2.10845029686753,0.80146604519687,0.102385846547001
"V252",2,53,1.08900657067368e-14,1.15582581795505e-14,-32.1509254243075,-32.0913762195288,6.68192472813732e-16,0.0595492047787777
"V352",3,53,0.954880699621026,0.434263785494645,-0.0461688681675931,-0.834103128838849,-0.520616914126381,-0.787934260671256
"V452",4,53,1.06359132239631e-08,1.36791714608957e-08,-18.3590295223087,-18.1073914923102,3.04325823693253e-09,0.251638029998483
"V552",5,53,1.25262695748384,1.33749937187945,0.225242912100524,0.290801730165074,0.0848724143956128,0.0655588180645498
"V652",6,53,1.38447509929272,1.51624278451306,0.325321078124215,0.416235422493528,0.131767685220341,0.0909143443693131
"V752",7,53,1.79150452571784,1.97474325914546,0.583055783976728,0.680438394533568,0.183238733427621,0.0973826105568401
"V852",8,53,7.32798294489618,7.62269434450885,1.9917002999805,2.03112989571909,0.294711399612676,0.0394295957385903
"V952",9,53,0.987538606534081,0.993269781080267,-0.0125396877466729,-0.00675296897578044,0.00573117454618643,0.0057867187708925
"V1052",10,53,1.0009102630559,2.13351619692408,0.000909849017726053,0.757771415332158,1.13260593386817,0.756861566314432
"V1153",11,53,0.999265890088702,1.42606819373138,-0.000734379501926185,0.354921142539694,0.426802303642678,0.35565552204162
"V1252",12,53,0.994277100886332,1.0858989698798,-0.00573933764818562,0.0824081876076116,0.0916218689934666,0.0881475252557974
"V172",1,54,7.5783150722427,8.76414659367083,2.02529088896128,2.17066914839283,1.18583152142813,0.145378259431553
"V253",2,54,1.31611299613342e-34,1.88139788421675e-34,-78.0132104692572,-77.6558781058216,5.65284888083326e-35,0.357332363435567
"V353",3,54,0.887921296660378,1.01978175410015,-0.118872169804789,0.019588637833586,0.13186045743977,0.138460807638375
"V453",4,54,3.35573003933689e-06,3.43131638609775e-06,-12.6048412137937,-12.5825665843791,7.55863467608638e-08,0.0222746294145455
"V553",5,54,1.56110483012593,1.57755434730266,0.445393795028563,0.455875766378721,0.0164495171767349,0.0104819713501585
"V653",6,54,1.52322606393306,1.5536893084512,0.420830496209157,0.440632301745166,0.0304632445181454,0.0198018055360092
"V753",7,54,1.6065453669434,1.62749807064451,0.474086138791233,0.487043909627999,0.0209527037011021,0.0129577708367666
"V853",8,54,3.85176356921722,4.23438671281701,1.34853111334424,1.44323850364273,0.382623143599798,0.0947073902984892
"V953",9,54,0.95757032740544,0.957876772268497,-0.0433561116371764,-0.0430361394847487,0.000306444863057531,0.000319972152427706
"V1053",10,54,0.999705388216023,1.01359464243599,-0.000294655190554281,0.013503064332046,0.0138892542199687,0.0137977195226003
"V1154",11,54,0.999282519836322,1.78113283614335,-0.00071773767575077,0.577249586671251,0.781850316307029,0.577967324347002
"V1253",12,54,0.998160236381725,1.03173231024551,-0.00184145806193012,0.0312392441151608,0.0335720738637836,0.0330807021770908
"V173",1,55,7.44429948121872,8.53625962962032,2.00744856919304,2.14432292937808,1.0919601484016,0.136874360185041
"V254",2,55,1.40413669954536e-10,1.92480367847002e-10,-22.6864282647279,-22.3710269526119,5.20666978924664e-11,0.31540131211596
"V354",3,55,0.948951582496969,0.943151321444122,-0.0523975011711465,-0.05852854109493,-0.00580026105284737,-0.00613103992378359
"V454",4,55,8.07213460429605e-09,9.97761870679868e-09,-18.6348478785763,-18.4229213816273,1.90548410250264e-09,0.211926496948948
"V554",5,55,1.73654699378841,2.07883991826551,0.551898655195966,0.73181000651998,0.342292924477101,0.179911351324014
"V654",6,55,1.50015685387934,1.72687842884293,0.405569671894076,0.54631540227037,0.226721574963588,0.140745730376293
"V754",7,55,2.28332640392362,2.58362641590619,0.825633328823445,0.949193999580558,0.300300011982567,0.123560670757113
"V854",8,55,2.83229218238249,3.55038221381478,1.04108634225487,1.26705526355509,0.718090031432288,0.225968921300224
"V954",9,55,0.955442435915499,0.962149894358176,-0.0455807621030073,-0.0385850251132404,0.00670745844267762,0.00699573698976691
"V1054",10,55,1.00053674189695,1.2576295797332,0.000536597902540025,0.229228663196412,0.257092837836251,0.228692065293872
"V1155",11,55,0.999626742686243,4.71164649365435,-0.000373326991607557,1.55003742096584,3.71201975096811,1.55041074795745
"V1254",12,55,0.995271302340301,1.1861679434685,-0.00473991332142781,0.170727895498648,0.190896641128204,0.175467808820076
"V174",1,56,7.90434504083873,8.50041023011868,2.06741261344503,2.14011442469858,0.596065189279946,0.072701811253554
"V255",2,56,8.03308589418934e-10,1.27972978490305e-09,-20.9422821801395,-20.4766168868453,4.76421195484117e-10,0.465665293294239
"V355",3,56,0.82259536922813,0.772369030614596,-0.195290852635004,-0.25829282424119,-0.0502263386135344,-0.0630019716061861
"V455",4,56,5.25699529416567e-09,7.07050300658497e-09,-19.0637062102654,-18.7673342129513,1.8135077124193e-09,0.29637199731402
"V555",5,56,2.06333353003951,2.46612428596861,0.724322893362563,0.90264780329719,0.402790755929103,0.178324909934627
"V655",6,56,2.25655287653007,2.65849742571607,0.813838372995112,0.977761085639827,0.401944549186,0.163922712644715
"V755",7,56,1.05699997683827,1.1029367083775,0.0554346849753976,0.0979763572809304,0.0459367315392256,0.0425416723055329
"V855",8,56,2.86170049388611,3.84237635622218,1.05141602642199,1.34609101796161,0.980675862336067,0.294674991539619
"V955",9,56,0.978273397685796,0.986115143285816,-0.0219661002775198,-0.0139821530172016,0.00784174560002004,0.00798394726031822
"V1055",10,56,0.999373375012962,1.20574281863924,-0.000626821398529958,0.187095824020728,0.206369443626273,0.187722645419258
"V1156",11,56,0.999743584007622,12.8146671969754,-0.000256448872579501,2.55059038967588,11.8149236129677,2.55084683854846
"V1255",12,56,0.995954660102062,1.21045217592984,-0.00405354441957726,0.190993988916094,0.214497515827775,0.195047533335671
"V175",1,57,9.13794348737668,10.3408213336109,2.21243535876834,2.33609929857663,1.20287784623422,0.123663939808291
"V256",2,57,1.95795329745691e-11,2.34651122813442e-11,-24.6565363312777,-24.4755063816374,3.88557930677509e-12,0.181029949640308
"V356",3,57,0.690273678684449,0.740475820888214,-0.370667124255444,-0.30046229822033,0.0502021422037658,0.0702048260351144
"V456",4,57,4.79981832685067e-05,7.55377199960391e-05,-9.94434739634544,-9.49087842387258,2.75395367275324e-05,0.453468972472858
"V556",5,57,1.38076257833105,1.73984658415165,0.322635939539346,0.553796939311447,0.3590840058206,0.231160999772101
"V656",6,57,1.6199373640503,2.26162828006995,0.482387484330335,0.81608503177164,0.641690916019643,0.333697547441304
"V756",7,57,1.73462975860622,2.31994373746086,0.550793995010725,0.841542934289698,0.58531397885464,0.290748939278973
"V856",8,57,2.79907592953727,3.13697526198851,1.02928933754561,1.14325904329556,0.337899332451242,0.11396970574995
"V956",9,57,0.955832565204207,0.980461648213523,-0.0451725222694947,-0.0197317486303381,0.0246290830093157,0.0254407736391566
"V1056",10,57,0.99989992436899,1.33368051500202,-0.000100080638910298,0.287942424808679,0.33378059063303,0.28804250544759
"V1157",11,57,0.999151154891416,1.77143460542047,-0.000849205581598196,0.571789729835628,0.772283450529059,0.572638935417227
"V1256",12,57,0.997478882014119,1.29122848391156,-0.00252430135538889,0.255594078320866,0.293749601897439,0.258118379676254
"V176",1,58,8.12489564013137,9.78887789724801,2.09493288384179,2.28124683273618,1.66398225711664,0.186313948894393
"V257",2,58,9.28123590952563e-23,1.04522213832491e-22,-50.7314624210268,-50.6126426104829,1.17098547372343e-23,0.118819810543958
"V357",3,58,0.813213315980765,0.922161929312047,-0.20676182257012,-0.0810344425252989,0.108948613331282,0.125727380044822
"V457",4,58,3.79524144266931e-31,6.2468554277262e-31,-70.0463898527348,-69.5480596772441,2.45161398505689e-31,0.498330175490765
"V557",5,58,1.33026829285098,1.43589697242682,0.285380645838229,0.361789721831272,0.105628679575839,0.0764090759930433
"V657",6,58,3.10313841466141,3.60378675196377,1.13241399119437,1.28198516817411,0.500648337302361,0.149571176979742
"V757",7,58,1.40258015127766,1.47481879360539,0.338313505642857,0.388535130451931,0.0722386423277344,0.0502216248090735
"V857",8,58,7.34783238806054,7.85923405747989,1.99440535654026,2.06168915353496,0.511401669419342,0.0672837969947024
"V957",9,58,0.965162445962506,0.97191214880286,-0.0354588540253863,-0.0284898604964485,0.00674970284035481,0.00696899352893783
"V1057",10,58,1.00041395892136,1.1010342860916,0.000413873264002742,0.0962499981199801,0.10062032717024,0.0958361248559773
"V1158",11,58,0.999565934928985,1.84402757965155,-0.000434159304527753,0.611952081449646,0.84446164472257,0.612386240754174
"V1257",12,58,0.990684956975694,1.11785549973919,-0.00935869935615138,0.111412117487947,0.127170542763495,0.120770816844098
"V177",1,59,7.95537219956192,8.59811145321884,2.07384744882368,2.15154258068126,0.642739253656918,0.0776951318575808
"V258",2,59,4.43195884579536e-90,7.03913619708595e-90,-205.743816705758,-205.2811729061,2.60717735129059e-90,0.462643799658342
"V358",3,59,0.789383625073006,0.834168184107636,-0.236502859478793,-0.181320237352473,0.0447845590346295,0.0551826221263201
