"","x"
"1",-0.0303836198109987
"2",0.270054491918091
"3",-0.113726474103054
"4",0.161252351708269
"5",-0.131538868867772
"6",-0.130798729891163
"7",-0.159845834085455
"8",-0.193753020834584
"9",-0.00162132711798063
"10",-0.274946576103805
"11",-0.221482158227779
"12",-0.00978328257206215
