"","x"
"1",0.415174177513296
"2",0.0733575992480037
"3",-0.0106888360935076
"4",0.191353383296884
"5",0.0336273564844209
"6",0.095016807594017
"7",-0.0655690044747059
"8",0.0515330386777078
"9",0.168903492009128
"10",0.000171184587382196
"11",-0.145845016855578
"12",0.0534446556933882
