"","x"
"1",0.102557741802752
"2",0.0767634918722954
"3",0.0672809930696563
"4",0.0635235192731242
"5",0.05960278556545
"6",0.0644376200547892
"7",0.0662062334045742
"8",0.0564258191554717
"9",0.0638949935174747
"10",0.0620027585393645
"11",0.0690915673983482
"12",0.0723880656208304
