"","x"
"1",0.248482079736282
"2",0.308939074874874
"3",-0.326963159671464
"4",0.157580332405933
"5",NA
"6",NA
"7",-0.218972983169601
"8",0.0613122709031325
"9",-0.0593472520063981
"10",-0.326516813951385
"11",-0.252364517526379
"12",-0.286369803673344
