"","x"
"1",0.443965908144507
"2",-0.146765816309291
"3",0.0896312428653402
"4",0.0715507607513983
"5",0.0148032842032687
"6",-0.0397677900741342
"7",-0.00880403130757027
"8",-0.00489767463432773
"9",-0.100192648528379
"10",-0.160770802465491
"11",0.0870893751479227
"12",-0.0321540364626104
