"","x"
"1",-0.214665205396913
"2",-0.00746972143862987
"3",-0.119015328149634
"4",0.219326710686152
"5",-0.179922946011674
"6",-0.0633577947454374
"7",-0.0676504185811068
"8",-0.284773926241525
"9",-0.264216683204549
"10",-0.244092602328045
"11",-0.0658052977182006
"12",-0.139493196215848
