"","x"
"1",0.145778221261312
"2",0.0957703792107386
"3",0.088357268108851
"4",0.0896459130905353
"5",0.0982604290676051
"6",0.0898542600257644
"7",0.0905929914443062
"8",0.0978936297489495
"9",0.0864954037443381
"10",0.0944897433900618
"11",0.0355671697503171
"12",0.086592109520352
