"","x"
"1",0.403307571253042
"2",0.125465687119765
"3",-0.0202530228799348
"4",0.344295701379309
"5",-0.024192059321036
"6",0.158437752707404
"7",0.0180261543124705
"8",-0.132650705103554
"9",0.0472928666288856
"10",-0.0286253208904914
"11",-0.0373695117336567
"12",0.112342725509411
