"","x"
"1",0.923192369634367
"2",0.51311558095239
"3",0.267063665553453
"4",0.102793225382405
"5",0.208604490425347
"6",0.189131605463643
"7",0.142589123105905
"8",-0.0188919269373908
"9",0.200002857215568
"10",0.280799300569749
"11",0.223155855996478
"12",0.0498176356598489
