"","x"
"1",0.100214481377605
"2",0.0953121876072404
"3",0.0797372222144424
"4",0.0973065216302305
"5",0.087431825961496
"6",0.1149265488778
"7",0.100588721695354
"8",0.0822224365493787
"9",0.085130527309937
"10",0.0774091086389664
"11",NA
"12",0.0748846438045961
