"","x"
"1",0.120687394733481
"2",0.100756983565496
"3",0.083069759437595
"4",0.0746119655776073
"5",0.0765517878474571
"6",0.0790162659213362
"7",0.09439711532853
"8",NA
"9",0.0753556043835824
"10",0.0926132738977109
"11",0.0885286091223181
"12",0.0724024826825895
