"","x"
"1",0.160472215542469
"2",0.0953366339235927
"3",NA
"4",0.0762372760275092
"5",0.0879235155865564
"6",0.0925130278021269
"7",0.0904169519168786
"8",0.0896116257837291
"9",0.0796098303027418
"10",NA
"11",0.0534603702269708
"12",NA
