"","x"
"1",0.0797549031750644
"2",0.178931768081204
"3",-0.0889292750415877
"4",0.347379693646093
"5",-0.101105445986766
"6",-0.043517247392879
"7",-0.10538137522299
"8",-0.192098128578754
"9",0.0644235303851365
"10",-0.0478749499776557
"11",-0.014604004600338
"12",-0.0428133924274289
