"","x"
"1",0.139801735874183
"2",0.0802000763461945
"3",0.0729391873312375
"4",0.08025419660538
"5",0.0854885902194526
"6",0.0793305760173817
"7",0.0909591329692985
"8",0.086783044856447
"9",0.0799757522927144
"10",0.0854216670090013
"11",0.0867379099899532
"12",0.0809250777591856
