"","x"
"1",-0.0989276375532638
"2",-0.197507158653888
"3",0.142639266379133
"4",0.212772408113596
"5",6.45664837424746e-05
"6",0.0414515779226154
"7",-0.00766917370258317
"8",0.146353186663489
"9",0.0488601001606484
"10",0.00525149970820658
"11",-0.148562794575428
"12",0.0354777455225486
