"","x"
"1",0.281582572533188
"2",0.145887976740902
"3",-0.0831680720196228
"4",-0.235471698967695
"5",-0.160814064581179
"6",-0.105576570083767
"7",-0.245076957174817
"8",-0.357070182984192
"9",-0.157701827237822
"10",-0.323676734494476
"11",-0.123513160569163
"12",-0.25597694700889
