"","x"
"1",0.668955808013988
"2",0.313689394497405
"3",0.148577009911596
"4",0.52964072320079
"5",0.148543247963339
"6",0.327105195571981
"7",0.162237410242186
"8",0.0434478843354873
"9",0.217569333266932
"10",0.122237262765686
"11",0.137811841697929
"12",0.271188001932677
