"","x"
"1",-0.0572402151899941
"2",0.245350705029763
"3",-0.118045951439301
"4",0.0106588786863505
"5",-0.353564016795471
"6",-0.0832980323685002
"7",-0.12482825197655
"8",-0.0615282553009977
"9",-0.0749221363139128
"10",-0.0909927944793929
"11",-0.374097842414653
"12",-0.208297298836171
