"","x"
"1",0.51762911476816
"2",0.584433014309899
"3",0.172189886358637
"4",0.475843021617752
"5",0.203570246970689
"6",0.180171413842606
"7",0.196707415284175
"8",0.146430263940136
"9",0.311877861142453
"10",0.0599002055702263
"11",0.118524201121392
"12",0.307437193136152
