"","x"
"1",-0.0757317439499563
"2",-0.0721754231110531
"3",-0.159507372222648
"4",0.0850319981211189
"5",-0.166013657304999
"6",-0.278727544555864
"7",-0.114603807705158
"8",-0.208307161197299
"9",-0.106848155484748
"10",-0.104561276177762
"11",-0.0500205991432931
"12",-0.183389872533147
