"","x"
"1",0.0778984309543161
"2",0.27290079911098
"3",-0.197373231954807
"4",-0.16967285057631
"5",0.0407190671223793
"6",-0.0840473802383744
"7",-0.0985413064600395
"8",-0.256113114893357
"9",-0.328186002569792
"10",-0.103603679959822
"11",-0.0765481004819696
"12",-0.135719052953462
