"","x"
"1",0.444065767366182
"2",0.22482970252015
"3",0.248816558940816
"4",0.508777630745278
"5",0.129168411797737
"6",0.187678715035421
"7",0.224398615858616
"8",0.0107968219583139
"9",0.237314180781408
"10",0.249541419326566
"11",0.248294232522566
"12",0.13768626236018
