"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.436747927018241,0,0.0269194321189997,0,0,0,0,0,0,0,0,0
"2",0,0.12213008921934,0,0,0,0,0,-0.0344083458532504,0,0,0,0
"3",0.104614808862606,0,0.801270884036451,0,-0.0454578009394227,0.057298107438934,0,0,0,0,0,0
"4",0,0,0,0.0398989005497265,-0.0700190304991683,-0.0353676444292575,-0.0424709612733961,0,0,0,0,0
"5",0,0,0.037324607505127,0.103080463773685,0.800699867531179,0,0,0,-0.0554992528929658,0.0527436256718504,-0.0252757971023394,0
"6",0,0,0.0554230814671471,0.0440804456653037,0,0.971150498477999,0,0,0,0,0,0.0530016830832198
"7",0,0,0,0.11542358357489,0,0,0.966239145716055,0,0,0,0,-0.0227419059662531
"8",0,-0.0768913367529948,0,0,0,0,0,0.907594480699895,0,0,0,0.0060775244916782
"9",0,0,0,0,-0.0303206624173038,0,0,0,0.886067258084882,0.115077911902619,0,0
"10",0,0,0,0,0.0505995475083725,0,0,0,0.0457486489257966,0.908203965415513,0,0
"11",0,0,0,0,0.0320155473716345,0,0,0,0,0,0.971703758695942,0
"12",0,0,0,0,0,-0.0198560001360015,0.035084222392273,0.0135455917275223,0,0,0,0.91137188273135
