"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.6057846147421,0,0.128436146993355,0,0,0,0,0,0,0,0,0
"2",0,0.298518580781987,0,0,0,0,0,0.0225934841749373,0,0,0,0
"3",0.229554001491782,0,0.975162900622388,0,NA,-0.0436735608111733,0,0,0,0,0,0
"4",0,0,0,0.238278421987595,0.00688698944164357,0.0957689717790962,0.0348490070864357,0,0,0,0,0
"5",0,0,0.200008986785959,0.26694647409916,0.821650620340363,0,0,0,0.0778592038433513,0.222126397729848,0.0663730707738475,0
"6",0,0,NA,0.239212767363243,0,1.00066060901532,0,0,0,0,0,0.0669339817300597
"7",0,0,0,0.0835783441978371,0,0,0.996374683078254,0,0,0,0,0.0373899696649723
"8",0,0.213670708048932,0,0,0,0,0,0.941230473043046,0,0,0,0.00909926396303917
"9",0,0,0,0,0.00445308629785152,0,0,0,0.975605965310661,0.24032406966325,0,0
"10",0,0,0,0,0.270364184889785,0,0,0,0.0549724948613428,0.991682714817041,0,0
"11",0,0,0,0,0.0225958632854415,0,0,0,0,0,0.984240265135885,0
"12",0,0,0,0,0,-0.0255248574434045,0.0562497959636693,0.0127086066422663,0,0,0,0.974392162727776
