"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.33598863765686,0,0.0389554016593342,0,0,0,0,0,0,0,0,0
"2",0,0.248587754280113,0,0,0,0,0,0.0700794680588031,0,0,0,0
"3",0.155733211703522,0,1.01675351662801,0,0.16252379142895,-0.0041246033765758,0,0,0,0,0,0
"4",0,0,0,0.445971828965083,0.0711535843144743,0.0497765483079726,-0.0145350752078791,0,0,0,0,0
"5",0,0,0.105693867581977,0.311193371651245,0.830207083725894,0,0,0,0.00298827818603603,0.13836353828743,0.0982083715159583,0
"6",0,0,0.0725849537771116,0.136306603356646,0,0.992286390868063,0,0,0,0,0,0.133228353559626
"7",0,0,0,0.262432014116479,0,0,1.02972897828128,0,0,0,0,0.138493199939154
"8",0,0.259867020246889,0,0,0,0,0,0.995047244164266,0,0,0,0.0804661273044589
"9",0,0,0,0,0.0253484751482205,0,0,0,0.970419311738617,0.0129539287534847,0,0
"10",0,0,0,0,0.232962500345174,0,0,0,0.11223430874022,1.02607941392596,0,0
"11",0,0,0,0,0.0395043096450072,0,0,0,0,0,1.00439884949171,0
"12",0,0,0,0,0,0.109464981388645,-0.0415930621700714,-0.00877136715648313,0,0,0,0.877679117722363
