"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.192410726221813,0,-0.137176089325451,0,0,0,0,0,0,0,0,0
"2",0,-0.0954590417977102,0,0,0,0,0,-0.0167847317790141,0,0,0,0
"3",0.0894455157086184,0,0.844461421366911,0,0.0386890514985043,-0.0383976992491143,0,0,0,0,0,0
"4",0,0,0,0.195881319651215,-0.0497616141144267,-0.0948030133831581,-0.115653294739242,0,0,0,0,0
"5",0,0,0.0752251282105654,0.0437669755742401,0.877824559113801,0,0,0,0.0290153943317005,-0.0703321543655611,0.000143572971517847,0
"6",0,0,0.039827538543075,0.200880240101081,0,0.892339219022385,0,0,0,0,0,0.0951200460323368
"7",0,0,0,0.0556714352862276,0,0,0.921707632482981,0,0,0,0,0.0211794288921074
"8",0,0.080889434294538,0,0,0,0,0,0.977707538327996,0,0,0,-0.0117555960829776
"9",0,0,0,0,0.0420683228976814,0,0,0,0.857557199329647,-0.1002697203734,0,0
"10",0,0,0,0,0.015139657537714,0,0,0,-0.0461462972333162,0.91048909697319,0,0
"11",0,0,0,0,0.0388462739359267,0,0,0,0,0,0.925331216887969,0
"12",0,0,0,0,0,-0.00175544134408298,-0.0942539183135079,0.0322512596097243,0,0,0,0.801398605412054
