"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.777153549376481,0,-0.0619135846034651,0,0,0,0,0,0,0,0,0
"2",0,-0.223637720828133,0,0,0,0,0,-0.162844953918612,0,0,0,0
"3",-0.00295836501547581,0,0.890964656163894,0,-0.215343047097974,-0.185455006720149,0,0,0,0,0,0
"4",0,0,0,-0.237153474865372,-0.104421492272477,-0.156464604249737,-0.0416648155512878,0,0,0,0,0
"5",0,0,-0.0032873731594064,-0.103684901051096,0.60335371573149,0,0,0,-0.156134334037146,-0.11626359945878,-0.146825086824942,0
"6",0,0,-0.0517736476493017,-0.0490226898102937,0,0.700141481195346,0,0,0,0,0,-0.144244294357848
"7",0,0,0,-0.209538025196278,0,0,0.934763433500958,0,0,0,0,NA
"8",0,-0.180984100133259,0,0,0,0,0,0.784921527341878,0,0,0,-0.124958769667077
"9",0,0,0,0,-0.137451866677983,0,0,0,0.784771505414745,-0.141881454271795,0,0
"10",0,0,0,0,-0.00205549827823279,0,0,0,-0.0990697763779357,0.871830321332247,0,0
"11",0,0,0,0,-0.243339146247811,0,0,0,0,0,0.876799268730644,0
"12",0,0,0,0,0,-0.215988811815585,-0.0629649179980239,-0.0515191899331272,0,0,0,0.848735798844279
