"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.834891458859881,0,-0.165831160838272,0,0,0,0,0,0,0,0,0
"2",0,-0.365785634039912,0,0,0,0,0,-0.095339889203264,0,0,0,0
"3",0.0347165869823585,0,0.847662620707509,0,-0.198111112305711,-0.187660794254267,0,0,0,0,0,0
"4",0,0,0,-0.359144673751872,-0.0783979657762814,-0.246340532549126,-0.245001911905685,0,0,0,0,0
"5",0,0,-0.0581010135566421,-0.293327511893461,0.831668224313534,0,0,0,-0.132283866088516,0.0171250837016745,-0.0564151661776913,0
"6",0,0,-0.143363532189438,-0.248278007896984,0,0.713034898108144,0,0,0,0,0,-0.0221233561733341
"7",0,0,0,0.0151509212221635,0,0,0.721927456552595,0,0,0,0,-0.105542839434556
"8",0,-0.304454999242969,0,0,0,0,0,0.746990509130461,0,0,0,-0.086126184204105
"9",0,0,0,0,-0.111368580478971,0,0,0,0.828922406695142,-0.176900499765269,0,0
"10",0,0,0,0,-0.154790426339446,0,0,0,-0.0345663654256178,0.667940916075968,0,0
"11",0,0,0,0,-0.145484763035773,0,0,0,0,0,0.760664229547342,0
"12",0,0,0,0,0,-0.0156075179356536,-0.192534781356009,-0.238147534130471,0,0,0,0.800604095902141
