"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.469563031126625,0,0.0169335297229397,0,0,0,0,0,0,0,0,0
"2",0,0.209418896508408,0,0,0,0,0,-0.0144609485046657,0,0,0,0
"3",0.021953220457691,0,0.978270849278801,0,-0.00493287509383097,0.158613594616571,0,0,0,0,0,0
"4",0,0,0,-0.00435081372454759,-0.0624882779987564,-0.11621283551963,-0.1166442621292,0,0,0,0,0
"5",0,0,-0.0733917696237437,-0.0781125587858679,0.885816511346372,0,0,0,0.0258483009349668,-0.117723070187645,-0.0554187326725968,0
"6",0,0,-0.012174352244168,-0.109670609824593,0,0.724524437095524,0,0,0,0,0,0.0802055064426382
"7",0,0,0,0.119272176195043,0,0,0.909822545860849,0,0,0,0,-0.027794094968127
"8",0,-0.0549157815956912,0,0,0,0,0,0.910831415811651,0,0,0,0.0374569592959385
"9",0,0,0,0,-0.0261624147939215,0,0,0,0.87299234426207,-0.00210354249875735,0,0
"10",0,0,0,0,0.0499173758428725,0,0,0,-0.0317661424687116,0.922267136119932,0,0
"11",0,0,0,0,0.0649822955610314,0,0,0,0,0,0.808805166799319,0
"12",0,0,0,0,0,0.0667090770082093,-0.0148371602276384,-0.0920578497972875,0,0,0,0.936536602558904
