"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.0862628733866744,0,0.0479208418238418,0,0,0,0,0,0,0,0,0
"2",0,0.104740122387343,0,0,0,0,0,0.0632548412991217,0,0,0,0
"3",0.0541771201994649,0,0.0318255576486446,0,0.0524802738248577,0.0262947033502536,0,0,0,0,0,0
"4",0,0,0,0.0657416214476864,0.0536098666540098,0.0301991555215527,0.0558195447574392,0,0,0,0,0
"5",0,0,0.0381563550153992,0.0935505328150716,0.062247135453931,0,0,0,0.0584639880259077,0.0405848490259237,0.0134336838957519,0
"6",0,0,0.050712758370587,0.0995723308862311,0,0.0303770070378424,0,0,0,0,0,0.0483544391959215
"7",0,0,0,0.0643326358062896,0,0,0.0454905664682471,0,0,0,0,0.030078232363294
"8",0,0.0840795158308528,0,0,0,0,0,0.0527168266152283,0,0,0,0.0316128267861013
"9",0,0,0,0,0.0603289761291484,0,0,0,0.0542337200353973,0.0132572818014731,0,0
"10",0,0,0,0,0.062009228715613,0,0,0,0.0532202128647855,0.0316359344771009,0,0
"11",0,0,0,0,0.0575607228021379,0,0,0,0,0,0.0128505859481005,0
"12",0,0,0,0,0,0.0349246279151906,0.0695517876282922,0.056957213790847,0,0,0,0.036482945076968
